COSMIC.910947,0.621947,0.424117,0.808528,0.62914,0.808462,0.994891,0.363824,0.730552,0.980362,0.920503,,0.471361,,,0.89115,0.019433,0.985493,,,0.749561,0.700115,0.85068,0.997014,,0.876979,,0.95361,0.865274,0.919797,0.9226,,0.37269,0.773181,0.605088,0.976757,0.902366,0.982251,0.994922,0.767716,,0.722506,0.760992,0.738064,0.982654,,,0.90255,0.985609,0.898801,0.561458,0.403495,0.364607,0.765868,,,0.96605,0.985159,0.992707,0.646944,0.348073,0.914848,0.586518,0.58457,0.983428,0.033973,0.923339,0.987256,0.691229,0.992908,0.849546,0.978398,0.965292,0.969441,0.979129,0.612091,0.995076,0.356302,0.99043,0.911689,0.983213,0.902713,0.43574,0.985322,0.964892,0.995982,0.341207,0.982809,0.905763,0.87515,,0.953011,0.897277,0.94847,0.969193,0.848793,0.973906,0.995054,0.975292,0.964397,0.641851,0.978769,0.404491,0.967681,0.951775,0.976237,0.888186,,0.959597,0.991774,0.301146,0.393481,0.194645,0.592284,0.245361,0.406672,0.99287,0.921004,0.519594,0.755264,0.944532,0.552863,0.748252,0.257696,0.721919,0.903151,0.975081,0.995076,0.995076,0.989429,0.844736,0.970193,0.6356,0.457918,0.47493,0.946904,0.703471,0.99506,0.975782,0.251253,0.1401,0.762184,0.951566,0.97982,0.87183,0.993876,0.502644,0.995077,0.970824,0.99124,0.798393,0.429858,0.937971,0.6977,0.552307,0.264018,0.231109,0.093238,0.954756,0.96782,0.98068,0.877321,0.722064,0.979903,0.990117,0.890117,0.982326,0.99507,0.824803,0.986047,0.938689,0.529071,0.995077,0.98638,0.941423,0.987774,0.895587,0.950595,0.223516,0.972985,0.982571,0.981498,0.645938,0.995077,0.968934,0.988697,0.832228,0.82949,0.618311,0.547874,0.958694,0.901002,0.903941,0.966609,0.883265,,0.883884,,
COSMIC.910948,0.982168,0.78701,0.983117,0.968181,0.875872,0.976123,0.764088,0.812725,0.896044,0.973277,0.72591,0.754475,0.967392,0.945056,0.889715,0.417507,0.950877,0.907953,0.851685,0.791194,0.97875,0.859516,0.709818,0.901971,0.666597,0.92914,0.755778,0.910717,0.820315,0.778297,0.787378,0.980429,0.692126,0.957522,0.958024,0.853821,0.885314,0.971122,0.786164,,0.978568,0.966504,0.792799,0.918666,0.813401,0.970954,0.86646,0.962124,0.947961,0.722345,0.522766,0.955606,0.629481,0.934166,,0.939046,0.975782,0.975372,0.862261,0.501805,0.928343,0.702336,0.966799,0.928713,0.861948,0.942487,0.976016,0.899045,0.983753,0.737537,0.983253,0.660246,0.919844,0.967086,0.929523,0.973987,0.869791,0.968256,0.666872,0.965008,0.897469,0.791845,0.87311,0.706051,0.979822,0.913263,0.965219,0.869999,0.954074,0.796523,0.943202,0.958202,0.978528,0.982452,0.894687,0.877141,0.976526,0.960989,0.91321,0.933689,0.969191,0.920036,0.978261,0.927586,0.932692,0.960608,0.920446,0.953782,0.965638,0.872413,0.608162,0.528734,0.689568,0.763552,0.912291,0.946246,0.936096,0.93332,0.793445,0.945374,0.864092,0.791979,0.98429,0.629432,0.631346,0.714805,0.900096,0.989313,0.917547,0.985919,0.978664,0.934934,0.886269,0.929188,0.978677,0.972587,0.981471,0.937009,0.558123,0.674833,0.747452,0.898565,0.959801,0.812055,0.948495,0.469613,0.987693,0.964225,0.967532,0.902958,0.389898,0.90913,0.770778,0.873301,0.963772,0.814483,0.520439,0.619751,0.963377,0.958268,0.688613,0.810988,0.926203,0.955388,0.671306,0.738464,0.963031,0.659885,0.961578,0.974318,0.680352,0.980347,0.940114,0.980928,0.978661,0.905567,0.903065,0.335583,0.952239,0.855668,0.946175,0.627203,0.965616,0.917371,0.976579,0.943569,0.949967,0.863151,0.872409,0.650866,0.943009,0.803255,0.909854,0.884797,0.863492,0.920493,,0.957734
COSMIC.910951,0.444048,0.398234,0.859085,0.285134,0.814662,0.990982,0.483132,0.628134,0.170373,0.887387,,0.363196,,,0.86419,0.305254,0.938258,,,0.689563,0.801299,0.718259,0.995753,,0.587931,,0.752894,0.653,0.841733,0.956626,,0.955495,0.697774,0.896227,0.054928,0.846614,0.78621,0.977018,0.84839,,0.546134,0.780981,0.954048,0.973935,,,0.761181,0.966419,0.784955,0.560165,0.445086,0.418761,0.71657,,,0.976081,0.985934,0.977413,0.56204,0.414512,0.904455,0.64224,0.427399,0.981578,0.877426,0.901721,0.989485,0.801568,0.959156,0.924356,0.977884,0.947952,0.953118,0.958305,0.46045,0.973776,0.420504,0.938646,0.932197,0.969364,0.859231,0.49148,0.96753,0.981961,0.983033,0.871696,0.987222,0.712632,0.713268,,0.964658,0.908113,0.898424,0.973108,0.427627,0.775919,0.993392,0.900876,0.962831,0.920499,0.989279,0.897131,0.991634,0.938979,0.917464,0.882026,,0.951671,0.983972,0.867039,0.468416,0.294616,0.555832,0.913161,0.974636,0.992028,0.933243,0.950623,0.666626,0.921351,0.644627,0.743414,0.971063,0.652224,0.860731,0.996933,0.842952,0.992051,0.990569,0.867009,0.984762,0.202646,0.268695,0.365774,0.929172,0.668104,0.891077,0.983708,0.131783,0.116575,0.685861,0.911455,0.99325,0.731932,0.976196,0.496664,0.993393,0.987643,0.980637,0.888497,0.377683,0.926298,0.806628,0.955619,0.978227,0.607065,0.093664,0.937985,0.978889,0.991723,0.960524,0.628589,0.984288,0.989079,0.720669,0.987325,0.989606,0.594426,0.974072,0.955358,0.519008,0.920709,0.878631,0.913314,0.993393,0.91725,0.984493,0.266687,0.977941,0.690147,0.993316,0.324543,0.986941,0.716954,0.956748,0.716909,0.823817,0.55879,0.914073,0.976383,0.99337,0.811147,0.981927,0.887429,,0.973509,,
COSMIC.910952,0.732351,0.675588,0.913508,0.803514,0.844722,0.847907,0.79409,0.624407,0.907162,0.945444,,0.521001,,,0.62613,0.148313,0.843964,,,0.742093,0.735724,0.783538,0.975414,,0.970576,,0.62469,0.769604,0.711925,0.591428,,0.922341,0.767069,0.79758,0.405888,0.975393,0.983114,0.886861,0.906946,,0.829233,0.838054,0.680739,0.95653,,,0.725476,0.78323,0.95265,0.609563,0.583794,0.49364,0.756133,,,0.847188,0.951715,0.96295,0.837519,0.845335,0.879486,0.669889,0.839066,0.929926,0.768636,0.904327,0.947669,0.758373,0.967569,0.626309,0.960266,0.664066,0.939732,0.91463,0.755495,0.972322,0.570927,0.76922,0.73165,0.974632,0.661248,0.700952,0.927619,0.722055,0.97682,0.905386,0.944055,0.860625,0.90943,,0.912489,0.923581,0.799719,0.955844,0.927725,0.817728,0.967267,0.96037,0.962634,0.759078,0.936845,0.728015,0.971644,0.896461,0.762332,0.783223,,0.96181,0.960157,0.495943,0.456442,0.358674,0.887652,0.709478,0.942005,0.934282,0.88776,0.976573,0.725584,0.915342,0.865866,0.672012,0.949274,0.544123,0.685688,0.979625,0.936346,0.966127,0.613736,0.876466,0.967987,0.749998,0.771099,0.722034,0.901692,0.260127,0.932713,0.965847,0.80672,0.682016,0.899387,0.92521,0.975508,0.783011,0.918758,0.655956,0.97238,0.955103,0.947284,0.953239,0.503815,0.733051,0.626691,0.688985,0.95394,0.739304,0.292564,0.653616,0.923833,0.847012,0.759177,0.773939,0.557736,0.799877,0.667243,0.786342,0.964921,0.511187,0.931141,0.871925,0.574551,0.959829,0.852247,0.966492,0.97629,0.925112,0.770805,0.316579,0.94262,0.848792,0.885835,0.687356,0.960976,0.857426,0.822461,0.840296,0.809789,0.872926,0.815245,0.690148,0.90502,0.734594,0.950579,0.866902,,0.713545,,
COSMIC.911905,0.917857,0.893241,0.975548,0.925892,0.846787,0.946533,0.942981,0.902097,0.971847,0.926063,,0.667884,,,0.861674,0.498457,0.946335,,,0.93394,0.95861,0.915505,0.974944,,0.95336,,0.874357,0.93461,0.902323,0.773095,,0.907524,0.839901,0.944993,0.835183,0.972013,0.974281,0.907368,0.930505,,0.924897,0.95198,0.786927,0.94524,,,0.962474,0.926965,0.957173,0.717923,0.743735,0.759457,0.841564,,,0.924165,0.952501,0.944079,0.851135,0.648093,0.933884,0.85266,0.918351,0.938293,0.789901,0.965906,0.956272,0.919872,0.893225,0.79072,0.956138,0.888956,0.958511,0.884615,0.832541,0.9516,0.868343,0.907622,0.945291,0.960124,0.901681,0.851898,0.949843,0.844003,0.96703,0.8636,0.941989,0.903636,0.950799,,0.941841,0.964428,0.863827,0.935247,0.537736,0.946789,0.945988,0.924345,0.955919,0.907998,0.936992,0.8494,0.957221,0.936172,0.893377,0.921439,,0.938951,0.949909,0.712544,0.729993,0.661462,0.822099,0.89404,0.890064,0.962629,0.916945,0.966379,0.783866,0.918923,0.716324,0.723531,0.920595,0.853745,0.933487,0.976806,0.875176,0.966347,0.93891,0.963378,0.962849,0.886857,0.87656,0.854897,0.952943,0.926285,0.948366,0.965798,0.896364,0.821159,0.880331,0.85811,0.916015,0.92828,0.941016,0.756379,0.960893,0.945165,0.930494,0.877611,0.494482,0.864777,0.78761,0.853361,0.961178,0.917859,0.614855,0.866725,0.955904,0.918597,0.942961,0.904604,0.850815,0.90205,0.784663,0.92308,0.958001,0.673228,0.944812,0.942715,0.831015,0.963264,0.892015,0.967789,0.967891,0.94195,0.925576,0.182223,0.927251,0.889873,0.940691,0.835167,0.960663,0.861789,0.928513,0.930224,0.804485,0.895412,0.890256,0.94196,0.961408,0.834356,0.933707,0.955001,,0.95642,,
COSMIC.917486,0.951987,0.97401,0.985497,0.978217,0.942677,0.982698,0.828088,0.866512,0.988017,0.979515,,0.869439,0.991742,,0.932261,0.638615,0.991605,,,0.955617,0.98208,0.90167,0.994259,,0.994259,,0.923618,0.938509,0.987174,0.92779,0.983525,0.958063,0.93218,0.914263,0.985436,0.996052,0.902664,0.964375,0.94977,,0.988942,0.920573,0.863981,0.979192,,,0.986038,0.976941,0.989703,0.723187,0.826429,0.825361,0.938495,,0.803948,0.941975,0.983087,0.990545,0.935595,0.803513,0.976838,0.989733,0.984314,0.977692,0.674966,0.952554,0.989848,0.883306,0.963273,0.943555,0.987079,0.987151,0.989401,0.929466,0.979714,0.98891,0.960531,0.991478,0.989881,0.984554,0.90418,0.854848,0.986524,0.898778,0.992042,0.878659,0.989652,0.94037,0.984191,0.989228,0.985668,0.988769,0.988443,0.989117,0.808857,0.989324,0.987827,0.98897,0.989286,0.988685,0.988565,0.988349,0.989111,0.988908,0.973614,0.989394,,0.988251,0.987835,0.954344,0.669921,0.790427,0.952448,0.96287,0.942678,0.983448,0.981656,0.988178,0.854497,0.985913,0.966543,0.765327,0.946539,0.93123,0.985471,0.976897,0.989844,0.989963,0.964419,0.989906,0.983075,0.960841,0.978529,0.982336,0.978323,0.983508,0.98313,0.978126,0.98642,0.97241,0.988433,0.942595,0.9843,0.95823,0.986323,0.849321,0.989735,0.981858,0.961278,0.98792,0.669671,0.914943,0.896532,0.897391,0.966438,0.895371,0.792709,0.927575,0.976593,0.98233,0.986214,0.897784,0.987798,0.944716,0.836128,0.971708,0.989245,0.873223,0.983732,0.980771,0.799291,0.989353,0.859122,0.9897,0.986005,0.820897,0.968558,0.525782,0.962215,0.916182,0.982959,0.820339,0.989348,0.975648,0.98988,0.977451,0.956959,0.886409,0.763151,0.949361,0.988465,0.883778,0.983568,0.893161,,0.984,0.788326,
COSMIC.924100,0.777766,0.646925,0.941899,0.97107,0.879929,0.974411,0.932688,0.719956,0.972889,0.96748,,0.815,,,0.879934,0.418939,0.965811,,,0.86449,0.866233,0.848958,0.985442,,0.940927,,0.827602,0.892137,0.716011,0.764145,,0.945092,0.779966,0.77834,0.975473,0.944118,0.973519,0.801453,0.902633,,0.841576,0.876367,0.873261,0.93984,,,0.831127,0.968893,0.906794,0.885664,0.577433,0.553883,0.779146,,,0.91416,0.982648,0.979008,0.817965,0.765028,0.84689,0.928118,0.851891,0.958596,0.925888,0.980118,0.975375,0.894409,0.974707,0.5651,0.95128,0.894324,0.980147,0.919794,0.70993,0.97731,0.786935,0.975578,0.685962,0.97257,0.924187,0.703006,0.875278,0.761166,0.979474,0.917671,0.979169,0.900147,0.810473,,0.960084,0.957542,0.934057,0.947105,0.840624,0.905899,0.976332,0.971219,0.93072,0.83738,0.943417,0.886352,0.976214,0.929163,0.963083,0.803928,,0.930359,0.979942,0.700025,0.532023,0.361486,0.719995,0.770443,0.85884,0.937237,0.934866,0.914384,0.598958,0.927494,0.628056,0.778831,0.897452,0.705081,0.8634,0.972732,0.963278,0.969634,0.399042,0.869714,0.955916,0.677026,0.779222,0.732858,0.880212,0.968846,0.975205,0.949329,0.529805,0.535409,0.808022,0.929998,0.968596,0.857139,0.965857,0.510729,0.973592,0.956233,0.977467,0.822309,0.461343,0.797006,0.693489,0.887882,0.97385,0.924353,0.26838,0.77788,0.977997,0.969889,0.858219,0.898447,0.914877,0.966023,0.820431,0.908322,0.980145,0.603512,0.976261,0.967975,0.68045,0.980382,0.853519,0.980391,0.973134,0.822668,0.952349,0.295321,0.950368,0.945248,0.92602,0.84573,0.979278,0.88127,0.980222,0.945355,0.941853,0.748251,0.91448,0.802579,0.961119,0.875301,0.97486,0.974613,,0.849915,,
COSMIC.924102,0.784122,0.911866,0.975446,0.979731,0.861228,0.978457,0.800291,0.813712,0.983379,0.925644,,0.754188,,,0.858201,0.331085,0.947877,,,0.913633,0.971834,0.892937,0.985353,,0.982189,,0.961007,0.975259,0.938281,0.915947,,0.916881,0.625958,0.95831,0.862059,0.987641,0.985594,0.977653,0.906004,,0.864667,0.958085,0.901865,0.928401,,,0.816897,0.961718,0.927976,0.819075,0.626038,0.603131,0.732629,,,0.902633,0.973897,0.982731,0.852429,,0.919603,0.922999,0.933004,0.967136,0.767144,0.878263,0.93095,0.901042,0.980225,0.875486,0.976124,0.981078,0.970624,0.971199,0.703326,0.95932,0.684189,0.979048,0.967811,0.977283,0.964845,0.64027,0.98537,0.966329,0.983759,0.827464,0.974354,0.880336,0.802539,0.977342,0.959358,0.913405,0.928006,0.953633,0.761561,0.908583,0.955798,0.884709,0.940507,0.804435,0.914968,0.728689,0.954981,0.901563,0.896266,0.908911,,0.925674,0.963503,0.664496,0.647766,0.490748,0.853736,0.76253,0.85485,0.934857,0.946092,0.976533,0.742112,0.978096,0.78786,0.831972,0.884384,0.961901,0.965286,0.958646,0.979948,0.979175,0.979326,0.979967,0.979479,0.714501,0.763689,0.834964,0.965115,0.977008,0.980048,0.977477,0.870992,0.82329,0.917373,0.966793,0.979834,0.874493,0.974316,0.564826,0.980048,0.978714,0.975682,0.94252,0.39723,0.881698,0.773844,0.882068,0.941211,0.902346,0.360205,0.911646,0.930871,0.973669,0.945947,0.899801,0.967787,0.960962,0.873036,0.957948,0.978374,0.91757,0.968396,0.940518,0.617333,0.980048,0.850444,0.959588,0.940624,0.799215,0.914646,0.123649,0.880035,0.87379,0.968859,0.760173,0.965224,0.888528,0.963601,0.944466,0.908144,0.833647,0.859243,0.945235,0.977783,0.836274,0.94286,0.978561,,0.980048,,
COSMIC.924104,0.831298,0.666545,0.979046,0.958209,0.709487,0.977167,0.765316,0.75178,0.980325,0.928552,,0.666964,,,0.852664,0.116624,0.897653,,,0.827256,0.97673,0.858031,0.983275,,0.922513,,0.904011,0.937948,0.820089,0.828864,,0.938504,0.698498,0.958958,0.766386,0.895583,0.984764,0.949696,0.857838,,0.877111,0.960138,0.754686,0.951879,,,0.820586,0.940765,0.950711,0.665975,0.674432,0.614497,0.741308,,,0.920961,0.975306,0.969062,0.68909,,0.855636,0.81808,0.898907,0.956322,0.885304,0.82701,0.958533,0.847076,0.982207,0.806748,0.980632,0.899314,0.972008,0.936388,0.713716,0.956507,0.643074,0.962188,0.9533,0.972835,0.835812,0.697139,0.974385,0.952024,0.982631,0.897924,0.941228,0.866602,0.880257,0.960244,0.980211,0.966598,0.896586,0.969822,0.808194,0.929787,0.9814,0.953752,0.965218,0.931036,0.961799,0.866605,0.975538,0.971606,0.901807,0.936262,,0.963013,0.97238,0.781595,0.575014,0.547147,0.93168,0.699963,0.854928,0.95166,0.95104,,0.769551,0.982988,0.742501,0.740687,0.935328,0.862013,0.929658,0.980253,0.98461,0.980606,0.973146,0.970115,0.966742,0.748939,0.837236,0.915,0.953631,0.952994,0.976861,0.975439,0.546835,0.436321,0.750806,0.968871,0.978936,0.865484,0.955961,0.656044,0.983505,0.984596,0.977686,0.976175,0.345321,0.784477,0.7019,0.88272,0.945737,0.85441,0.252555,0.815441,0.959414,0.96519,0.879045,0.822588,0.915846,0.962243,0.830919,0.946294,0.97335,0.644603,0.968428,0.96045,0.670131,0.979941,0.847431,0.948292,0.965034,0.876078,0.903207,0.164665,0.870371,0.885172,0.897934,0.643077,0.935631,0.921431,0.964005,0.973377,0.925063,0.597218,0.877932,0.853201,0.971036,0.816354,0.947235,0.952158,,0.899797,,
COSMIC.924105,0.712486,0.529823,0.904393,0.914501,0.676242,0.819932,0.768627,0.800405,0.976459,0.898207,,0.608366,,,0.557182,0.185747,0.941482,,,0.828856,0.984598,0.62811,0.974876,,0.783475,,0.909661,0.909795,0.71489,0.633478,,0.748054,0.711787,0.882034,0.528708,0.878419,0.982552,0.797264,0.888255,,0.75757,0.897934,0.656897,0.94956,,,0.887295,0.80314,0.895854,0.621812,0.545505,0.601073,0.804018,,,0.887927,0.981608,0.979154,0.675522,,0.851532,0.702193,0.74565,0.902176,0.524784,0.968828,0.963182,0.841207,0.977021,0.722646,0.972188,0.726289,0.908079,0.905919,0.627024,0.955472,0.813574,0.554039,0.843473,0.972637,0.697635,0.513112,0.808401,0.544516,0.982712,0.67054,0.9634,0.875718,0.799826,0.975437,0.939655,0.935064,0.927629,0.954869,0.786871,0.83,0.946117,0.97302,0.94227,0.699322,0.910361,0.63002,0.966907,0.938751,0.801288,0.800964,,0.966151,0.972836,0.40402,0.501341,0.455467,0.779565,0.647926,0.695812,0.943341,0.848593,0.964896,0.573161,0.965049,0.637578,0.662356,0.717874,0.589238,0.83056,0.970422,0.56439,0.972733,0.973083,0.941767,0.945925,0.579909,0.80286,0.861312,0.87686,0.944068,0.936069,0.970046,0.441179,0.238003,0.738147,0.891276,0.959222,0.842468,0.972976,0.593438,0.820797,0.974441,0.972563,0.872586,0.342469,0.828982,0.654853,0.697178,0.950483,0.902357,0.212565,0.882956,0.972808,0.879271,0.892366,0.915604,0.770335,0.747504,0.692321,0.876526,0.966882,0.542118,0.967851,0.862652,0.663876,0.978654,0.810665,0.957988,0.938958,0.919034,0.822461,0.183761,0.920992,0.939451,0.954066,0.562846,0.974534,0.825546,0.977845,0.974744,0.932495,0.462256,0.743598,0.818527,0.968771,0.76936,0.922566,0.971876,,0.870761,,
COSMIC.924106,0.637496,0.525318,0.862882,0.624469,0.764323,0.981323,0.683905,0.7105,0.950026,0.969009,0.87007,0.778703,0.990674,0.988148,0.826029,0.601228,0.971705,0.868812,0.959266,0.731357,0.766831,,0.98859,0.727487,0.831087,0.752382,0.572299,0.953117,0.742764,0.670724,0.680024,0.979709,,0.823857,0.968838,0.748784,0.837877,0.715533,0.822117,,0.572845,0.751572,0.978577,0.977952,0.841763,0.890883,,0.965933,,0.676845,,0.695417,0.924385,0.816775,,0.988524,0.975873,0.953044,0.682477,0.984753,,,0.576364,,0.97807,0.989594,0.99067,,,,,,,0.9869,0.551309,0.978837,0.980763,0.976617,0.374336,,0.96193,0.580923,0.784488,0.508874,0.98582,0.98934,,,0.724654,0.844885,0.984855,,,,,,,,,,,,,,,,0.987132,,,,,,,,,,,,,,,,,,,0.992043,,,,,,,,,,,,,,,,,,,,,,,,,0.580803,0.86034,0.717284,0.965291,0.98456,0.781498,0.158915,0.342249,0.958806,0.983058,0.431614,0.716812,0.868044,0.924751,0.820786,0.467529,0.969526,0.551836,0.959146,0.976782,0.544141,0.966615,0.979065,0.958628,0.985844,0.862297,0.957967,0.153854,0.973569,0.867447,0.976813,0.653849,0.939427,0.824679,0.98451,0.965541,0.969886,0.651914,0.919247,0.338133,0.984928,0.790283,0.946952,0.914439,0.741809,0.704827,,0.500617
COSMIC.924107,0.719452,0.527873,0.935058,0.912204,0.662606,0.786859,0.817049,0.737719,0.986686,0.958765,,0.555701,,,0.343392,0.135141,0.950183,,,0.823663,0.97059,0.788296,0.990792,,0.550517,,0.833515,0.907938,0.678756,0.603969,,0.720284,0.688241,0.873471,0.472342,0.819187,0.974908,0.854024,0.889972,,0.848225,0.943086,0.694777,0.954928,,,0.852646,0.716492,0.966693,0.601192,0.492032,0.515895,0.807078,,,0.862395,0.967842,0.981839,0.594621,0.970056,0.897039,0.636351,0.834576,0.973442,0.43175,0.956172,0.945801,0.7887,0.965998,0.599944,0.925108,0.786438,0.981146,0.921916,0.752064,0.98637,0.728655,0.423591,0.718453,0.944486,0.500298,0.472344,0.771927,0.405935,0.990061,0.680472,0.987144,0.870809,0.826617,,0.97352,0.934259,0.867886,0.960233,0.966083,0.853009,0.982434,0.98681,0.966813,0.918201,0.94977,0.890332,0.980902,0.976864,0.796149,0.799494,,0.9656,0.97782,0.742922,0.476878,0.440822,0.509861,0.648985,0.734633,0.967931,0.906897,0.704558,0.727226,0.916262,0.766735,0.735603,0.505636,0.530193,0.655176,0.975535,0.482559,0.984249,0.877356,0.963356,0.982904,0.71329,0.812442,0.771508,0.940586,0.977776,0.986677,0.980074,0.379284,0.083637,0.690727,0.955988,0.985263,0.956141,0.959932,0.679701,0.969314,0.984833,0.987099,0.889115,0.534677,0.842056,0.598264,0.656621,0.977435,0.820454,0.196135,0.737628,0.984102,0.852668,0.812874,0.870053,0.702667,0.723671,0.703401,0.869855,0.984622,0.419981,0.982543,0.928023,0.652129,0.987434,0.876302,0.972272,0.972393,0.953828,0.929287,0.247875,0.980493,0.966301,0.946487,0.603986,0.985608,0.900326,0.987014,0.979415,0.951221,0.624282,0.661662,0.849064,0.972598,0.831982,0.942633,0.934615,,0.943587,,
COSMIC.924108,0.835605,0.739574,0.989715,0.982254,0.866177,0.965022,0.847477,0.736202,0.990738,0.975984,,0.805484,0.99043,,0.879037,0.174046,0.960947,,,0.891755,0.988143,0.912702,0.99073,,0.94069,,0.911945,0.935323,0.850652,0.706375,0.844043,0.956602,0.847135,0.987915,0.735935,0.913415,0.889086,0.967785,0.918038,,0.90315,0.991127,0.704749,0.951029,,,0.981959,0.943989,0.985195,0.8114,0.739076,0.843872,0.756818,,0.91106,0.938042,0.979781,0.979442,0.875934,0.731719,0.953143,0.842047,0.879093,0.844316,0.954068,0.950431,0.98697,0.957332,0.984912,0.841445,0.984748,0.914741,0.976489,0.962407,0.833587,0.983776,0.79467,0.909728,0.960435,0.964954,0.80844,0.713986,0.941596,0.753038,0.987916,0.945707,0.985998,0.913219,0.864594,0.974584,0.949043,0.972332,0.975532,0.974303,0.952725,0.934826,0.984687,0.961277,0.943843,0.935047,0.987447,0.922995,0.97357,0.964757,0.945043,0.954435,,0.965546,0.962821,0.922245,0.91683,0.886546,0.854197,0.915602,0.973376,0.981545,0.975357,0.938401,0.842249,0.904985,0.735193,0.770012,0.966636,0.820537,0.890414,0.979192,0.947522,0.988852,0.981755,0.988386,0.97975,0.721894,0.825327,0.927127,0.985847,0.98377,0.98632,0.978196,0.731282,0.738679,0.865589,0.852569,0.978493,0.98751,0.978336,0.757634,0.984795,0.911776,0.955608,0.967908,0.460548,0.873382,0.744049,0.947339,0.975751,0.817542,0.469084,0.841725,0.952341,0.973144,0.913056,0.934599,0.878264,0.915511,0.82512,0.936979,0.974452,0.577634,0.977125,0.962973,0.62795,0.981288,0.906556,0.985776,0.986073,0.83128,0.758993,0.274784,0.9329,0.899531,0.943917,0.69505,0.973654,0.937727,0.979665,0.974656,0.965611,0.834591,0.907451,0.879929,0.978022,0.832982,0.985705,0.968599,,0.924184,0.752613,
COSMIC.924110,0.851616,0.504828,0.945788,0.945698,0.883826,0.987537,0.488683,0.754981,0.971683,0.988788,,0.694837,,,0.844205,0.524412,0.968736,,,0.762918,0.977173,0.955363,0.992752,,0.989742,,0.984647,0.939013,0.949804,0.900075,,0.99045,0.953487,0.93254,0.966924,0.951854,0.993222,0.963786,0.920204,,0.852704,0.960924,0.572681,0.944324,,,0.988788,0.917686,0.986414,0.592332,0.481087,0.804666,0.759563,,,0.901254,0.96727,0.986859,0.669766,0.540427,0.953449,0.708097,0.979588,0.981575,0.98547,0.856335,0.975921,0.859405,0.984553,0.929308,0.957217,0.982599,0.882124,0.986779,0.916159,0.988788,0.734119,0.990794,0.95482,0.988303,0.969274,0.663729,0.992655,0.943099,0.991154,0.985526,0.980524,0.941495,0.876447,,0.965712,0.94683,0.946962,0.987019,0.849022,0.911802,0.988721,0.972593,0.98434,0.974257,0.988776,0.964215,0.987731,0.966647,0.960203,0.971172,,0.972658,0.98854,0.956596,0.617109,0.384043,0.627512,0.980366,0.98548,0.986526,0.886216,0.57176,0.791704,0.927176,0.808177,0.811657,0.988176,0.963367,0.799814,0.915718,0.977717,0.988788,0.982045,0.975559,0.988266,0.841929,0.814534,0.930581,0.974612,0.84832,0.984811,0.97854,0.344866,0.390794,0.747406,0.98056,0.971813,0.988326,0.983429,0.891143,0.986515,0.977625,0.98739,0.934888,0.452498,0.846566,0.69481,0.78463,0.869274,0.449869,0.382561,0.868712,0.940157,0.985355,0.941401,0.889739,0.988787,0.985737,0.876505,0.981508,0.988668,0.820868,0.987882,0.987114,0.88611,0.988786,0.938237,0.988788,0.98088,0.882287,0.862643,0.390282,0.891164,0.817619,0.971635,0.79291,0.988788,0.916354,0.985529,0.950425,0.988788,0.598762,0.953639,0.949699,0.981126,0.922088,0.988716,0.946053,,0.954663,,
COSMIC.924111,0.731114,0.520055,0.919291,0.959339,0.686037,0.959476,0.841675,0.779893,0.992026,0.976678,,0.687529,,,0.747496,0.155345,0.935748,,,0.895365,0.981794,0.878924,0.99206,,0.667751,,0.93472,0.944751,0.801204,0.753772,,0.899829,0.735345,0.728695,0.654697,0.815631,0.993446,0.978885,0.90339,,0.790126,0.949415,0.781455,0.957551,,,0.854706,0.91737,0.968145,0.697565,0.469352,0.558109,0.765745,,,0.939283,0.988339,0.970153,0.630776,0.747088,0.984067,0.682401,0.821913,0.931013,0.746514,0.935202,0.98661,0.76038,0.975808,0.883456,0.98284,0.897309,0.983044,0.975028,0.635639,0.987653,0.634944,0.82468,0.926044,0.981386,0.798707,0.592829,0.93443,0.725282,0.978666,0.85804,0.970828,0.914602,0.83462,,0.976567,0.986037,0.920601,0.988254,0.77208,0.900215,0.984316,0.972531,0.986861,0.872405,0.960883,0.747647,0.954331,0.919918,0.927231,0.890087,,0.981549,0.97656,0.704034,0.472887,0.322383,0.646483,0.789935,0.897007,0.979486,0.948378,0.940101,0.813208,0.977991,0.621487,0.764192,0.895871,0.718157,0.864242,0.988856,0.894808,0.986968,0.980873,0.959119,0.984047,0.647182,0.708038,0.767191,0.966538,0.988037,0.988289,0.984159,0.32089,0.117733,0.746819,0.969255,0.983912,0.794615,0.986396,0.593522,0.986908,0.962786,0.985513,0.876222,0.41973,0.797923,0.669936,0.812591,0.976867,0.708151,0.226493,0.921185,0.983303,0.964565,0.842492,0.84997,0.882633,0.930284,0.864021,0.93666,0.984688,0.665426,0.983804,0.962643,0.556368,0.9868,0.885451,0.988248,0.98207,0.784897,0.940169,0.093003,0.928148,0.742172,0.977019,0.687338,0.975891,0.903149,0.982144,0.987093,0.960498,0.531463,0.867787,0.911252,0.987794,0.798004,0.961192,0.961114,,0.949985,,
